Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Yilber Díaz","DET",0,0,0,5.37268,1,0,0,0.0118,,0.435537,1.99967,0.433506,0.28,0.26,0.0544215,0.271773,0.00971366,0.0245986,0.423788,8.75722,5.61596,1.55935,1.12457,0.211929,0.135909,0.0760202407836914,0.25451,1.61933,0.309435,0.676024,,,4.81582,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Yilber Diaz","29271",700270
"Joe Rock","ATH",0,0,0,4.93564,1,0,0,0.0164,,0.747624,3.31774,0.770802,0.44,0.41,0.102932,0.289853,0.0212368,0.0734708,0.682246,8.21297,3.48929,2.35377,1.23911,0.205636,0.0873645,0.11827117949724197,0.260898,1.4187,0.307882,0.677165,,,4.5187,-0.0000293696,0.0559743,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Joe Rock","30016",697812
"Jake Woodford","TBR",0,0,0,5.05557,1,0,0,0.0189,,0.801096,3.55387,0.885559,0.48,0.45,0.0951721,0.297884,0.0274066,0.0395667,0.529473,5.94842,3.34661,1.77745,1.06922,0.148985,0.0838195,0.06516535580158234,0.275324,1.47728,0.30496,0.669817,,,4.58233,-0.000121337,0.0559743,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Jake Woodford","18674",663765
"Ryan Walker","SFG",0,0,0,5.06136,1,0,0,0.0128,,0.782398,3.55103,0.828019,0.47,0.44,0.0800444,0.383552,0.0450018,0.0671965,0.634278,7.29616,4.41203,1.65369,0.920758,0.178618,0.108011,0.07060637325048447,0.267078,1.54854,0.31349,0.674457,,,4.53301,-0.000190772,0.0559743,144.55999755859375,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Ryan Walker","20423",676254
"Codi Heuer","BAL",0,0,0,4.78328,1,0,0,0.0124,,0.658544,2.86477,0.636581,0.38,0.35,0.102806,0.267472,0.0100024,0.0269805,0.616381,8.42378,3.65541,2.30447,1.405,0.215159,0.0933659,0.12179286777973175,0.247666,1.37281,0.28835,0.68943,,,4.59493,-0.000238957,0.0559743,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Codi Heuer","23293",676051
"Greg Weissert","BOS",0,0,0,4.97153,2,0,0,0.3512,,1.06808,4.70514,1.08078,0.64,0.59,0.152585,0.442046,0.0266605,0.0505294,0.88825,7.48468,3.72482,2.00941,1.28574,0.188783,0.0939497,0.0948333740234375,0.256562,1.42576,0.292647,0.674322,,,4.67351,-0.000405159,-0.0470491,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Greg Weissert","20375",669711
"Hayden Harris","COL",0,0,0,4.93034,1,0,0,0.0148,,0.529375,2.34753,0.50029,0.31,0.29,0.088955,0.253942,0.0081165,0.0378118,0.593041,10.0824,4.31732,2.33534,1.51234,0.252623,0.108174,0.14444930106401443,0.243358,1.42476,0.299418,0.705472,,,4.69341,-0.00042783,0.0559743,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Hayden Harris","31913",802686
"Brett Kerry","LAA",0,0,0,4.70679,1,0,0,0.0172,,0.650124,2.82459,0.592247,0.36,0.34,0.107033,0.280008,0.0367158,0.0345299,0.595277,8.24072,3.87629,2.12593,1.48172,0.210748,0.099132,0.1116158738732338,0.23595,1.34167,0.268408,0.709093,,,4.85648,-0.000537531,0.0559743,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Brett Kerry","29826",695049
"Craig Kimbrel","KCR",0,0,0,4.98365,2,0,0.027,0.3267,,1.22802,5.44228,1.09631,0.72,0.68,0.149748,0.667311,0.0226174,0.0830769,0.995249,7.29408,4.89065,1.49143,1.09748,0.182874,0.122616,0.06025758385658264,0.23366,1.43615,0.26687,0.671581,,,4.89358,-0.000587626,-0.0470491,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Craig Kimbrel","6655",518886
"Orlando Ribalta","WSN",0,0,0,4.74075,1,0,0,0.0125,,0.531562,2.352,0.496704,0.3,0.28,0.075376,0.27771,0.0215397,0.017223,0.475094,8.04393,4.70198,1.71076,1.27621,0.201996,0.118074,0.08392173051834106,0.241462,1.45687,0.279655,0.709258,,,4.81646,-0.000692036,0.0559743,999,,,,,,,7.4,7.4,5,5,,,,,,,,,,,,,,,,,,,"Orlando Ribalta","26247",687377
